date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:53:19	759/759	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2012%20Feb%202023%2012:53:18%20GMT	https://pinterest.com/pin/create/button/?url=https://nokshi-2.myshopify.com/products/product-dummy-title-2%26media=http://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_06521434-1470-4f09-92c5-e3a7b211cefd_1024x1024.jpg?v=1615356245%26description=The%20Green%20Spell%20Book	C:/Users/MINAYE/Desktop/sinaq121/pinterest.com/pin/create/button/index9aa5.html	(from http://pinterest.com/pin/create/button/?url=https://nokshi-2.myshopify.com/products/product-dummy-title-2&media=http://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_06521434-1470-4f09-92c5-e3a7b211cefd_1024x1024.jpg?v=1615356245&description=The%20Green%20Spell%20Book)
16:53:19	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:18%20GMT	https://nokshi-2.myshopify.com/collections/vendors/products/dummy-product-name-4	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/vendors/products/dummy-product-name-4	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%209)
16:53:19	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:18%20GMT	https://nokshi-2.myshopify.com/collections/vendors/products/9-without-shortcode-product	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/vendors/products/9-without-shortcode-product	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%209)
16:53:19	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:19%20GMT	https://nokshi-2.myshopify.com/collections/vendors/products/product-dummy-title-4	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/vendors/products/product-dummy-title-4	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%209)
16:53:20	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:19%20GMT	https://nokshi-2.myshopify.com/collections/vendors?q=Vendor+9	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/vendors151b	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%209)
16:53:20	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.ac3.delayed	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%209)
16:53:20	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.ac46d6e.delayed	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%209)
16:53:20	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:19%20GMT	https://nokshi-2.myshopify.com/collections/types?q=type+9	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/typesc977	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:20	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.ac6.delayed	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:20	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.ac76d6e.delayed	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:20	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.ac8.delayed	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:20	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.ac96d6e.delayed	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:20	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:19%20GMT	https://nokshi-2.myshopify.com/collections/types/products/xyz-product-media	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/types/products/xyz-product-media	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:20	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:20%20GMT	https://nokshi-2.myshopify.com/collections/types/products/dummy-product-name-4	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/types/products/dummy-product-name-4	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:21	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:20%20GMT	https://nokshi-2.myshopify.com/collections/types/products/9-without-shortcode-product	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/types/products/9-without-shortcode-product	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:21	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:21%20GMT	https://nokshi-2.myshopify.com/collections/types/products/product-dummy-title-4	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/types/products/product-dummy-title-4	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:21	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:21%20GMT	https://nokshi-2.myshopify.com/collections/types?q=Type+9	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/types58ed	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:22	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.acf.delayed	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:22	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.ad06d6e.delayed	(from https://nokshi-2.myshopify.com/collections/types?q=Type%209)
16:53:22	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:21%20GMT	https://nokshi-2.myshopify.com/collections/all/s.atom	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/s.atom	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:22	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.ad2.delayed	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:22	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.ad36d6e.delayed	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:22	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.ad4.delayed	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:22	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.ad56d6e.delayed	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:22	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:22%20GMT	https://nokshi-2.myshopify.com/collections/all/products/product-dummy-title-3	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/product-dummy-title-3	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:22	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:22%20GMT	https://nokshi-2.myshopify.com/collections/all/products/dummy-product-name-4	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/dummy-product-name-4	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:23	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:22%20GMT	https://nokshi-2.myshopify.com/collections/all/products/dummy-text-for-title-1	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/dummy-text-for-title-1	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:23	0/-1	---M--	301	error ('')			https://nokshi-2.myshopify.com/collections/all/products/dummy-text-for-title-2	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/dummy-text-for-title-2.ad9.delayed	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:23	0/-1	---M--	301	error ('')			https://nokshi-2.myshopify.com/collections/all/products/dummy-text-for-title-2	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/dummy-text-for-title-2.ada.delayed	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:23	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:22%20GMT	https://nokshi-2.myshopify.com/collections/all/products/product-title-here-1	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/product-title-here-1	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:23	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:23%20GMT	https://nokshi-2.myshopify.com/collections/all/products/9-without-shortcode-product	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/9-without-shortcode-product	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:23	0/-1	---M--	301	error ('')			https://nokshi-2.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/1-new-and-sale-badge-product.add.delayed	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:23	0/-1	---M--	301	error ('')			https://nokshi-2.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/1-new-and-sale-badge-product.ade.delayed	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:24	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:23%20GMT	https://nokshi-2.myshopify.com/collections/all/products/6-variable-with-soldout-product	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/6-variable-with-soldout-product	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:24	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:23%20GMT	https://nokshi-2.myshopify.com/collections/all/products/product-dummy-title-4	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/product-dummy-title-4	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:25	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:24%20GMT	https://nokshi-2.myshopify.com/collections/all/products/product-dummy-title	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/product-dummy-title	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:25	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:24%20GMT	https://nokshi-2.myshopify.com/collections/all/products/3-variable-product	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/3-variable-product	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:25	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.ae3.delayed	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:25	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.ae46d6e.delayed	(from https://nokshi-2.myshopify.com/collections/all/s)
16:53:25	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:24%20GMT	https://nokshi-2.myshopify.com/collections/all/xl.atom	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/xl.atom	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:25	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.ae6.delayed	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:25	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.ae76d6e.delayed	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:25	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.ae8.delayed	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:25	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.ae96d6e.delayed	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:25	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:25%20GMT	https://nokshi-2.myshopify.com/collections/all/products/demo-product-title-1	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/demo-product-title-1	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:26	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:25%20GMT	https://nokshi-2.myshopify.com/collections/all/products/dummy-product-name-1	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/dummy-product-name-1	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:26	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:25%20GMT	https://nokshi-2.myshopify.com/collections/all/products/2-new-badge-product	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/2-new-badge-product	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:26	0/-1	---M--	301	error ('')			https://nokshi-2.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/1-new-and-sale-badge-product.aed.delayed	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:26	0/-1	---M--	301	error ('')			https://nokshi-2.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/products/1-new-and-sale-badge-product.aee.delayed	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:26	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.aef.delayed	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:26	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.af06d6e.delayed	(from https://nokshi-2.myshopify.com/collections/all/xl)
16:53:26	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:26%20GMT	https://nokshi-2.myshopify.com/collections/all/xxl.atom	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/all/xxl.atom	(from https://nokshi-2.myshopify.com/collections/all/xxl)
16:53:27	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.af2.delayed	(from https://nokshi-2.myshopify.com/collections/all/xxl)
16:53:27	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.af36d6e.delayed	(from https://nokshi-2.myshopify.com/collections/all/xxl)
16:53:27	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.af4.delayed	(from https://nokshi-2.myshopify.com/collections/all/xxl)
16:53:27	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.af56d6e.delayed	(from https://nokshi-2.myshopify.com/collections/all/xxl)
16:53:27	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.af6.delayed	(from https://nokshi-2.myshopify.com/collections/all/xxl)
16:53:27	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.af76d6e.delayed	(from https://nokshi-2.myshopify.com/collections/all/xxl)
16:53:27	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:26%20GMT	https://nokshi-2.myshopify.com/collections/vendors?q=vendor+3	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/vendorsd743	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%203)
16:53:27	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.af9.delayed	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%203)
16:53:27	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.afa6d6e.delayed	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%203)
16:53:27	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.afb.delayed	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%203)
16:53:27	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.afc6d6e.delayed	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%203)
16:53:27	749/749	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2012%20Feb%202023%2012:53:27%20GMT	https://pinterest.com/pin/create/button/?url=https://nokshi-2.myshopify.com/products/dummy-product-name-4%26media=http://cdn.shopify.com/s/files/1/0044/3328/1139/products/2_dd1cc310-afb7-4002-b6c5-e1aa68cfe580_1024x1024.jpg?v=1615356154%26description=Dummy%20product%20name	C:/Users/MINAYE/Desktop/sinaq121/pinterest.com/pin/create/button/index9eaf.html	(from http://pinterest.com/pin/create/button/?url=https://nokshi-2.myshopify.com/products/dummy-product-name-4&media=http://cdn.shopify.com/s/files/1/0044/3328/1139/products/2_dd1cc310-afb7-4002-b6c5-e1aa68cfe580_1024x1024.jpg?v=1615356154&description=Dummy%20product%20name)
16:53:27	9004/9004	---MC-	430	error ('Unknown%20error')	text/html	date:Sun,%2012%20Feb%202023%2012:53:27%20GMT	https://nokshi-2.myshopify.com/collections/vendors/products/dummy-text-for-title-1	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/collections/vendors/products/dummy-text-for-title-1	(from https://nokshi-2.myshopify.com/collections/vendors?q=Vendor%203)
16:53:27	749/749	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2012%20Feb%202023%2012:53:27%20GMT	https://pinterest.com/pin/create/button/?url=https://nokshi-2.myshopify.com/products/dummy-product-name-3%26media=http://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_daae65e9-0df3-4c50-90f9-36699e2f6e64_1024x1024.jpg?v=1615356144%26description=Dummy%20product%20name	C:/Users/MINAYE/Desktop/sinaq121/pinterest.com/pin/create/button/index8189.html	(from http://pinterest.com/pin/create/button/?url=https://nokshi-2.myshopify.com/products/dummy-product-name-3&media=http://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_daae65e9-0df3-4c50-90f9-36699e2f6e64_1024x1024.jpg?v=1615356144&description=Dummy%20product%20name)
